update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
207,847872,1.3410485895243185,602.8536548614502,1.0,152.0768413816728,1.0
208,851968,1.6637171979413719,499.82835149765015,1.0,154.92334210067753,1.0
209,856064,1.8429134602689712,279.1726450920105,1.0,159.01131215205575,1.0
210,860160,1.5562526084893649,309.74517941474915,1.0,160.02714621613853,1.0
211,864256,1.8521682339727623,209.99713551998138,1.0,160.02714621613853,1.0
212,868352,1.8169948223601147,121.10364723205566,1.0,159.19165143045848,1.0
213,872448,1.7460148576628096,161.82351350784302,1.0,159.76734537140598,1.0
214,876544,1.975454948055464,77.05461478233337,1.0,155.790422571345,1.0
215,880640,2.0156866530757247,83.6905562877655,1.0,159.634534013864,1.0
216,884736,1.897357239477172,113.86102545261383,1.0,159.634534013864,1.0
217,888832,1.9463903677583334,69.25587773323059,1.0,158.12607357363265,1.0
218,892928,1.9744038650963125,64.94411391019821,1.0,158.06891699774533,1.0
219,897024,1.7907603121760998,194.7648981809616,1.0,156.12214215380354,1.0
220,901120,1.884569663311115,54.16376459598541,1.0,158.15681759281057,1.0
221,905216,1.8442165768614844,84.0491858124733,1.0,158.46341945925366,1.0
222,909312,1.836703223974546,91.79280489683151,1.0,158.46341945925366,1.0
223,913408,1.792985101961789,151.4329833984375,1.0,157.66412880317029,1.0
224,917504,2.0114607325045233,130.38877201080322,1.0,156.42054700588386,1.0
225,921600,1.7629896601183321,176.9404652118683,1.0,161.45334983807456,1.0
226,925696,1.8463807806248396,237.05188536643982,1.0,162.59543662244906,1.0
227,929792,1.8631278458896103,224.82246375083923,1.0,162.59543662244906,1.0
228,933888,1.7121699614351993,293.7831094264984,1.0,157.96127423363893,1.0
229,937984,2.0230570661755225,212.88317453861237,1.0,159.15399425310108,1.0
230,942080,2.091100896624816,114.05941653251648,1.0,162.10935307254914,1.0
231,946176,1.910250512667696,104.24863851070404,1.0,161.8672201368654,1.0
232,950272,2.047095640340809,148.233527302742,1.0,153.88166756107435,1.0
233,954368,1.7798024611430412,332.5254340171814,1.0,153.88166756107435,1.0
234,958464,2.0764784606818005,244.33426761627197,1.0,158.5786843461556,1.0
235,962560,1.945734020175967,108.63468968868256,1.0,158.5141337323173,1.0
236,966656,2.055685525231893,194.44569647312164,1.0,158.96984287652697,1.0
237,970752,2.002363865143863,215.10010528564453,1.0,157.2007698446858,1.0
238,974848,1.8608626465036047,437.76742577552795,1.0,157.2007698446858,1.0
239,978944,1.791652410728744,330.02562713623047,1.0,158.8942941121643,1.0
240,983040,1.9510893134427671,142.47228813171387,1.0,158.9984159456326,1.0
241,987136,1.9072353936764341,141.74866884946823,1.0,158.55584223333858,1.0
242,991232,2.0089666356076217,102.86256814002991,1.0,158.35996366324053,1.0
243,995328,1.9850792445757273,120.5353873372078,1.0,161.46710585380893,1.0
244,999424,1.9132299960311603,52.029202938079834,1.0,161.46710585380893,1.0
