update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
215,880640,-1.6818194000173108,43.17071706056595,1.0,-5567.049013846481,0.6
216,884736,-1.5302783449745325,560.7548380494118,1.0,-5567.049013846481,0.6
217,888832,-1.5292645500898765,441.33638525009155,1.0,-5240.590347001481,0.5
218,892928,-1.503324096862245,525.7980480194092,1.0,-8956.874315258221,0.3
219,897024,-1.4157183773946076,155.122203707695,1.0,-5896.247770489475,0.6
220,901120,-1.9704348055542709,924.4506750106812,1.0,-8381.065381417666,0.2
221,905216,-1.6974333973527402,204.42673671245575,1.0,-4228.796802282186,0.6
222,909312,-1.7421689229901722,180.82248663902283,1.0,-4228.796802282186,0.6
223,913408,-1.5373094866096504,646.414403796196,1.0,-8201.090885313268,0.3
224,917504,-1.4529589209978098,895.0238151550293,1.0,-5933.310810750406,0.5
225,921600,-1.7685224605017316,804.8106565475464,1.0,-5785.026726765447,0.6
226,925696,-1.6899113161856383,688.1918492913246,1.0,-7530.424092436166,0.3
227,929792,-1.4472757650612667,484.185045838356,1.0,-7530.424092436166,0.3
228,933888,-1.8204277198970793,289.87515592575073,1.0,-7546.381085564851,0.4
229,937984,-1.7209607261115998,29.699240744113922,1.0,-8227.671215449196,0.2
230,942080,-1.8572138827127689,260.61255621910095,1.0,-10952.49493462146,0.2
231,946176,-1.5802016818875049,645.7677154541016,1.0,-8579.386170998027,0.3
232,950272,-1.670085095013068,489.556848526001,1.0,-3346.5698743514777,0.7
233,954368,-1.7823737260799806,445.18289065361023,1.0,-3346.5698743514777,0.7
234,958464,-1.4808748824342544,759.0840449333191,1.0,-7355.625983386366,0.4
235,962560,-1.6766733387047914,241.62822079658508,1.0,-4208.939621887509,0.7
236,966656,-1.7459468405496268,227.06643843650818,1.0,-7875.041971146435,0.5
237,970752,-1.292525954755768,531.1447230577469,1.0,-7826.165954321313,0.4
238,974848,-1.8622725353830565,104.12859505414963,1.0,-7826.165954321313,0.4
239,978944,-1.3161671209394163,171.99259746074677,1.0,-8416.873303275654,0.4
240,983040,-1.9769602339662642,649.484580039978,1.0,-7727.486553957553,0.4
241,987136,-1.5642057344050664,591.5243830680847,1.0,-7297.320435806806,0.5
242,991232,-1.6676599513675532,839.4607372283936,1.0,-7809.766364158546,0.4
243,995328,-1.5999167289079843,1136.1608848571777,1.0,-11783.937534141794,0.2
244,999424,-1.688783184315409,205.02813518047333,1.0,-11783.937534141794,0.2
245,1003520,-1.661002521452684,1171.5760254859924,1.0,-5790.424584330054,0.4
246,1007616,-1.4407355255410677,476.6553888320923,1.0,-7549.74590871541,0.4
247,1011712,-1.5287823614244895,337.8550477027893,1.0,-8598.220282015202,0.4
248,1015808,-1.388667892860124,666.6253667473793,1.0,-6732.816001510665,0.3
249,1019904,-1.77467218744509,603.3178286552429,1.0,-6732.816001510665,0.3
250,1024000,-1.6050523064967923,160.1688996553421,1.0,-6960.599523497042,0.3
251,1028096,-1.6429583392733056,1273.9089889526367,1.0,-7045.151805537811,0.5
252,1032192,-1.6207891018419087,76.51193982362747,1.0,-9196.227678214254,0.3
253,1036288,-1.7441713506595935,579.6375975608826,1.0,-10301.357649631249,0.3
254,1040384,-1.7288196336575392,1293.7855248451233,1.0,-7223.858399224215,0.4
255,1044480,-1.667009556970899,122.24432492256165,1.0,-7223.858399224215,0.4
256,1048576,-1.6960647066480172,53.391337871551514,1.0,-5917.188377584636,0.7
257,1052672,-1.7751818430735276,293.00584959983826,1.0,-7008.058107216985,0.5
258,1056768,-1.6210234359017988,123.18695271015167,1.0,-8003.649897592795,0.5
259,1060864,-1.4396353702003022,603.9776736497879,1.0,-6368.349327852341,0.4
260,1064960,-1.5704227294923685,148.01479530334473,1.0,-6368.349327852341,0.4
261,1069056,-1.4126033777072742,705.0713367462158,1.0,-9476.06222477883,0.2
262,1073152,-1.8192033049557845,176.79905807971954,1.0,-6105.230262921294,0.6
263,1077248,-1.489287960423301,282.76993894577026,1.0,-6039.778680535309,0.5
