update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
206,843776,1.4603674642426245,400.5385308265686,1.0,154.11051889723225,1.0
207,847872,1.5522552990835945,328.94002175331116,1.0,159.8145435774282,1.0
208,851968,1.5450140791096314,346.469523191452,1.0,157.97980190369026,1.0
209,856064,1.3895924788137464,301.98733162879944,1.0,156.34099709719547,1.0
210,860160,1.7148581369819933,193.87416768074036,1.0,162.50050115027895,1.0
211,864256,1.5574045342849703,286.7151823043823,1.0,162.50050115027895,1.0
212,868352,1.6567888177119046,288.2286512851715,1.0,158.7990446261026,1.0
213,872448,1.590569045127862,264.77009892463684,1.0,160.01908836531894,1.0
214,876544,1.4066221886362933,410.5116138458252,1.0,163.9701025719494,1.0
215,880640,1.4372184917514979,528.1177620887756,1.0,158.75771214751197,1.0
216,884736,1.371447094287726,564.340521812439,1.0,158.75771214751197,1.0
217,888832,1.5659844804477108,430.22970819473267,1.0,160.36470427103066,1.0
218,892928,1.6564771125470537,248.29095077514648,1.0,160.9627873811235,1.0
219,897024,1.584397151338734,257.4456219673157,1.0,162.19781449096627,1.0
220,901120,1.6495193555706922,155.21665143966675,1.0,159.8602903919162,1.0
221,905216,1.645992827498885,261.41223192214966,1.0,159.6907217378017,1.0
222,909312,1.5595750438249372,199.68494963645935,1.0,159.6907217378017,1.0
223,913408,1.5745942733319522,298.4519991874695,1.0,160.36323214396197,1.0
224,917504,1.6451521489448382,184.94616329669952,1.0,160.64359412518473,1.0
225,921600,1.7343356422593772,191.96811711788177,1.0,160.07176083218104,1.0
226,925696,1.6188986536701766,257.309157371521,1.0,159.93288522390952,1.0
227,929792,1.6479080381523388,285.13837718963623,1.0,159.93288522390952,1.0
228,933888,1.6724647091140428,299.5878601074219,1.0,161.378059253427,1.0
229,937984,1.6791165334368727,165.87916886806488,1.0,160.29232363028922,1.0
230,942080,1.792914257847652,94.34270495176315,1.0,163.243016609917,1.0
231,946176,1.672782641783497,195.08458721637726,1.0,164.5253375865249,1.0
232,950272,1.583457471945629,300.21864318847656,1.0,159.76517680795868,1.0
233,954368,1.699544583787874,228.88940024375916,1.0,159.76517680795868,1.0
234,958464,1.7970474607320295,131.15051794052124,1.0,160.19670122547973,1.0
235,962560,1.66529526708827,192.66511344909668,1.0,159.92383714822458,1.0
236,966656,1.560409096460197,130.21895551681519,1.0,160.86106899305562,1.0
237,970752,1.675148993736999,131.36147689819336,1.0,160.7523946716335,1.0
238,974848,1.4968210270832438,304.80206871032715,1.0,160.7523946716335,1.0
239,978944,1.8573157481110938,110.81638473272324,1.0,163.12385972726727,1.0
240,983040,1.52868592354068,266.74158549308777,1.0,159.5306338872386,1.0
241,987136,1.5416880017948045,435.11385560035706,1.0,159.402176751338,1.0
242,991232,1.6067972587804304,181.63057386875153,1.0,161.2343821433491,1.0
243,995328,1.6591574127150253,398.9181227684021,1.0,163.26164739161112,1.0
244,999424,1.7490151044848972,126.63049644231796,1.0,163.26164739161112,1.0
