update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
74,303104,-2.4467333576914063,50.8292139172554,0.0,-7388.0198706478495,0.0
75,307200,-2.203081664869674,67.43427234888077,0.0,-8620.7846627016,0.0
76,311296,-2.2612047133488193,45.194819688797,0.0,-8059.853074852789,0.0
77,315392,-2.5313135602681625,53.16224008798599,0.0,-8423.623287428167,0.0
78,319488,-2.25409349902586,77.53160393238068,0.0,-8423.623287428167,0.0
79,323584,-2.3000690649864044,49.37231707572937,0.0,-8688.4540338876,0.0
80,327680,-2.078304434389942,57.360980212688446,0.0,-8524.466587695702,0.0
81,331776,-1.7618860248900785,100.1870367527008,0.0,-7990.022382127,0.0
82,335872,-1.7756293209248128,48.964869260787964,0.0,-7611.178269769788,0.0
83,339968,-1.984812712732244,67.25665253400803,0.0,-7611.178269769788,0.0
84,344064,-2.2895135547112204,52.19063559174538,0.0,-8655.273165559922,0.0
85,348160,-2.0799306906592565,50.78564912080765,0.0,-8070.502895979889,0.0
86,352256,-2.02018373112396,80.96532255411148,0.0,-7854.078854768837,0.0
87,356352,-2.08255768170924,58.35999637842178,0.0,-8318.565362814019,0.0
88,360448,-2.5605307350587663,96.79670488834381,0.0,-8660.574351509722,0.0
89,364544,-1.8810666911994331,39.332462191581726,0.0,-8660.574351509722,0.0
90,368640,-2.2584609229574717,72.57365036010742,0.0,-8853.511386145188,0.0
91,372736,-2.3425418241274043,38.90887287259102,0.0,-8196.036987555586,0.0
92,376832,-2.060959394576915,61.73331439495087,0.0,-7914.755484402422,0.0
93,380928,-2.229579240216063,48.45005625486374,0.0,-8156.271325690356,0.0
94,385024,-2.545232423101716,72.9483253955841,0.0,-8599.006760154642,0.0
95,389120,-2.1101450087307403,47.83702427148819,0.0,-8599.006760154642,0.0
96,393216,-2.147871948573216,61.327856361866,0.0,-8794.81880525447,0.0
97,397312,-1.7410118805228247,59.455110132694244,0.0,-8069.756470491369,0.0
98,401408,-1.9164016186535875,53.965981632471085,0.0,-8015.162422429877,0.0
99,405504,-1.8721230513550495,70.54832547903061,0.0,-8658.102891041086,0.0
100,409600,-2.336259502182677,44.96949112415314,0.0,-8658.102891041086,0.0
101,413696,-2.1041816649698024,66.97645485401154,0.0,-8724.836604553318,0.0
102,417792,-2.1974255258806297,81.602763235569,0.0,-8563.158796032962,0.0
103,421888,-1.893105658157591,56.545669853687286,0.0,-8138.07213124952,0.0
104,425984,-1.9133021244016286,53.34597009420395,0.0,-7704.859149964055,0.0
105,430080,-2.2498016713945335,44.422437846660614,0.0,-8150.338716026633,0.0
106,434176,-2.2720422377086713,46.14510804414749,0.0,-8150.338716026633,0.0
107,438272,-2.3817044015398494,56.02987325191498,0.0,-8235.54244370558,0.0
108,442368,-2.1060525894675006,69.72962635755539,0.0,-9007.143519345831,0.0
109,446464,-2.0497026101503057,54.17650544643402,0.0,-8125.196407563062,0.0
