update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
234,958464,5.404965861091371,5121.0705909729,1.0,2481.098688161217,1.0
235,962560,5.468650922863288,14166.644134521484,1.0,2886.5720066916433,1.0
236,966656,6.021875146246108,4885.583843231201,1.0,2271.6572967085303,1.0
237,970752,6.0074133715772735,6718.030326843262,1.0,2426.1755986739013,1.0
238,974848,7.55117970279543,2914.298511505127,1.0,2426.1755986739013,1.0
239,978944,6.161112018990263,5740.654544830322,1.0,2839.176165970736,1.0
240,983040,7.040314735934345,2932.4379024505615,1.0,2404.4550806873567,1.0
241,987136,6.854403771517758,3250.13134765625,1.0,2163.785422121388,1.0
242,991232,6.67109117936786,2992.576147079468,1.0,2500.6240020779187,1.0
243,995328,6.291340830735342,4404.931499481201,1.0,2323.3117987684095,1.0
244,999424,7.110981363273389,4066.687728881836,1.0,2323.3117987684095,1.0
