update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
296,1212416,-0.46345718103535555,3.926801323890686,1.0,-138.7435717328585,1.0
297,1216512,-0.9970194332728808,1.624754548072815,1.0,-285.73386542834265,1.0
298,1220608,-0.8491699310890686,2.155174482613802,1.0,-353.6008164771608,1.0
299,1224704,-0.6252701089098082,2.106331717222929,1.0,-353.6008164771608,1.0
300,1228800,-1.1665764401376497,3.9798044972121716,1.0,-508.2140447126154,1.0
301,1232896,-0.6227117271321984,3.387043308466673,1.0,-244.9835181904801,1.0
302,1236992,-0.7976653479926628,9.658851571381092,1.0,-347.2484018554265,1.0
303,1241088,-0.6993551079165641,5.446996681392193,1.0,-180.04133819358617,1.0
304,1245184,-0.6680774290762757,5.729897294193506,1.0,-261.2573446487676,1.0
305,1249280,-0.7016597253374989,4.48232439160347,1.0,-261.2573446487676,1.0
306,1253376,-1.1081289047654086,2.532764796167612,1.0,-211.16175883000696,1.0
307,1257472,-0.4559988934040414,9.876603730022907,1.0,-165.29253661385383,1.0
308,1261568,-0.5625050251102018,3.8013981878757477,1.0,-189.5593060532304,1.0
309,1265664,-0.5694029118510515,3.6943635269999504,1.0,-259.48473751987353,1.0
310,1269760,-0.7518523940088828,7.684907615184784,1.0,-259.48473751987353,1.0
311,1273856,-0.8490336799021403,6.515971582382917,1.0,-274.39018535308895,1.0
312,1277952,-0.7038325676171466,12.239082671701908,1.0,-190.20507122193538,1.0
313,1282048,-0.37880451061271836,8.24824308231473,1.0,-356.7688925799955,1.0
314,1286144,-0.7914865472890704,7.210735213011503,1.0,-392.31322467821707,1.0
315,1290240,-0.8236130883917936,5.832353975623846,1.0,-368.1303116657829,1.0
316,1294336,-0.7474578909837553,4.662741236388683,1.0,-368.1303116657829,1.0
317,1298432,-0.7126656626432092,5.341466583311558,1.0,-271.66158523546216,1.0
318,1302528,-0.729907521416687,3.715405821800232,1.0,-42.6956597391452,1.0
319,1306624,-0.6591068927004456,5.779787566512823,1.0,-161.08539669513385,1.0
320,1310720,-0.9043506989142941,5.848332799971104,1.0,-144.41559535381137,1.0
321,1314816,-0.8148428318888462,1.9580256007611752,1.0,-144.41559535381137,1.0
322,1318912,-0.6494065806427312,36.13727781176567,1.0,-432.9727072235302,1.0
323,1323008,-0.8228519570704416,3.222191348671913,1.0,-131.9458183235102,1.0
324,1327104,-0.5951582804444915,13.940696828067303,1.0,-337.1230203263068,1.0
325,1331200,-0.5790542737026749,5.851904597133398,1.0,-146.83972819173601,1.0
326,1335296,-0.4028818346489136,5.5736174285411835,1.0,-189.82499453672773,1.0
327,1339392,-0.8540151770677379,1.9804313220083714,1.0,-189.82499453672773,1.0
328,1343488,-0.7674225764821634,0.7312040664255619,1.0,-308.47332988157297,1.0
329,1347584,-0.46233574972820946,3.721886120736599,1.0,-323.6540972672742,1.0
330,1351680,-0.6356642739011262,10.588072951883078,1.0,-338.17019925022885,1.0
331,1355776,-0.633694511820212,2.9815509729087353,1.0,-214.72349566693842,1.0
332,1359872,-0.5520710010821399,5.28383170440793,1.0,-214.72349566693842,1.0
333,1363968,-0.816923727114437,6.1485567428171635,1.0,-450.06497755370737,1.0
334,1368064,-0.9791444561737697,1.4384081214666367,1.0,-571.7286166363962,1.0
335,1372160,-0.7354173929528404,2.935347594320774,1.0,-341.50406418150976,1.0
336,1376256,-0.6372934653161269,4.308877766132355,1.0,-271.4681261247666,1.0
337,1380352,-0.7467600747763694,2.6294293515384197,1.0,-332.3575510602434,1.0
338,1384448,-0.6453723356269826,3.7596799843013287,1.0,-332.3575510602434,1.0
339,1388544,-0.7219039501560712,3.803316179662943,1.0,-522.5483584303595,1.0
340,1392640,-0.7162601482596183,5.44511241838336,1.0,-380.93466085033003,1.0
341,1396736,-1.0646978476012285,1.5605512000620365,1.0,-393.06625791786416,1.0
342,1400832,-0.490634309951393,1.8493532836437225,1.0,-356.1389782947855,1.0
343,1404928,-0.45072584973573177,8.670172788202763,1.0,-356.1389782947855,1.0
344,1409024,-0.513228995434727,3.081736259162426,1.0,-251.81801688353622,1.0
